symbol,score,distance
OPT,-313.69786666666676,3574.312000000001
OPT,-313.69786666666676,3574.312000000001
OPT,-313.69786666666676,3574.312000000001
OPT,-313.69786666666676,3574.312000000001
OPT,-313.69786666666676,3574.312000000001
OPT,-313.69786666666676,3574.312000000001
OPT,-313.69786666666676,3574.312000000001
OPT,-313.69786666666676,3574.312000000001
OPT,-313.69786666666676,3574.312000000001
OPT,-313.69786666666676,3574.312000000001
OPT,-313.69786666666676,3574.312000000001
OPT,-313.69786666666676,3574.312000000001
OPT,-313.69786666666676,3574.312000000001
OPT,-313.69786666666676,3574.312000000001
OPT,-313.69786666666676,3574.312000000001
OPT,-313.69786666666676,3574.312000000001
OPT,-313.69786666666676,3574.312000000001
OPT,-313.69786666666676,3574.312000000001
OPT,-313.69786666666676,3574.312000000001
OPT,-313.69786666666676,3574.312000000001
OPT,-313.69786666666676,3574.312000000001
OPT,-313.69786666666676,3574.312000000001
OPT,-313.69786666666676,3574.312000000001
OPT,-313.69786666666676,3574.312000000001
OPT,-313.69786666666676,3574.312000000001
OPT,-313.69786666666676,3574.312000000001
OPT,-313.69786666666676,3574.312000000001
OPT,-313.69786666666676,3574.312000000001
OPT,-313.69786666666676,3574.312000000001
OPT,-193.95731111111112,2008.462
OPT,-193.95731111111112,2008.462
OPT,-193.95731111111112,2008.462
OPT,-149.1338,1813.898
OPT,-147.8513346938775,2060.1459999999997
OPT,-147.8513346938775,2060.1459999999997
OPT,-147.8513346938775,2060.1459999999997
OPT,-147.8513346938775,2060.1459999999997
OPT,-147.8513346938775,2060.1459999999997
OPT,-147.8513346938775,2060.1459999999997
OPT,-147.8513346938775,2060.1459999999997
OPT,-147.8513346938775,2060.1459999999997
OPT,-129.321,1514.65
OPT,-129.321,1514.65
OPT,-110.57100000000003,1321.5500000000002
OPT,-88.01040000000003,1100.2640000000001
OPT,-86.95540000000001,873.5540000000001
OPT,-85.0744,972.7439999999999
OPT,-81.57452653061229,1127.5820000000003
OPT,-75.27090000000001,765.7090000000001
OPT,-63.37339999999999,826.4839999999999
OPT,-59.8609111111111,715.4979999999999
OPT,-59.133428571428574,649.62
OPT,-58.1337,613.337
OPT,-54.74970000000001,1147.497
OPT,-50.04789999999999,786.2389999999999
OPT,-47.1565,491.565
OPT,-47.11989999999999,786.2389999999999
OPT,-46.859399999999994,605.2339999999999
OPT,-45.50931404958678,641.87
OPT,-45.1565,491.565
OPT,-43.156133333333344,594.2280000000001
OPT,-43.156133333333344,594.2280000000001
OPT,-41.77964081632653,610.776
OPT,-40.9084,573.084
OPT,-40.508399999999995,530.8439999999999
OPT,-40.059000000000005,590.59
OPT,-40.059000000000005,590.59
OPT,-38.814477777777775,502.36699999999996
OPT,-38.3026,579.026
OPT,-35.5565,535.5649999999999
OPT,-34.92980000000001,438.298
OPT,-32.844779338842976,563.423
OPT,-32.844779338842976,563.423
OPT,-31.780299999999997,417.003
OPT,-31.520899999999997,829.209
OPT,-31.091733333333337,782.5840000000001
OPT,-30.80281111111111,600.917
OPT,-30.534399999999998,374.34399999999994
OPT,-29.747511111111116,318.36400000000003
OPT,-29.465300000000006,519.013
OPT,-29.045077777777777,563.423
OPT,-28.970444444444446,481.26
OPT,-28.58860000000001,403.8860000000001
OPT,-28.2487,613.247
OPT,-27.115299999999998,383.153
OPT,-27.095400000000012,595.9540000000001
OPT,-26.358877777777778,490.811
OPT,-26.31750000000001,369.17500000000007
OPT,-26.1335,265.335
OPT,-26.11877777777778,363.40999999999997
OPT,-25.903777777777783,481.26
OPT,-25.54884444444444,355.044
OPT,-25.54884444444444,355.044
OPT,-24.65445000000001,519.9820000000001
OPT,-24.65445000000001,519.9820000000001
OPT,-23.655999999999995,493.3999999999999
OPT,-23.23075,621.245
OPT,-22.63503333333334,629.017
OPT,-22.46016326530612,1033.52
OPT,-22.312424489795916,384.512
OPT,-21.708699999999993,600.6469999999999
OPT,-21.560100000000002,368.601
OPT,-21.175344444444438,451.30899999999997
OPT,-20.997200000000003,230.722
OPT,-20.8622,451.022
OPT,-20.603,470.03
OPT,-19.170733333333335,358.374
OPT,-18.701900000000002,231.019
OPT,-18.544804958677673,795.1339999999999
OPT,-17.947900000000004,355.22900000000004
OPT,-17.930000000000003,191.3
OPT,-17.642334693877554,322.05600000000004
OPT,-17.6348,336.988
OPT,-17.5078,420.078
OPT,-17.474024489795923,404.128
OPT,-16.812800000000003,404.128
OPT,-16.7115,220.115
OPT,-15.92991111111111,496.18800000000005
OPT,-15.595328571428567,786.2389999999999
OPT,-15.264111111111113,173.53
OPT,-14.5741603305785,528.2539999999999
OPT,-13.7375,202.175
OPT,-13.7375,202.175
OPT,-13.647524489795916,449.86299999999994
OPT,-13.605344444444448,211.60900000000004
OPT,-13.575299999999999,398.313
OPT,-13.575299999999999,398.313
OPT,-13.527299999999997,331.27299999999997
OPT,-13.37755,428.21299999999997
OPT,-13.348246745562122,511.87299999999993
OPT,-12.969800000000001,165.698
OPT,-12.872044444444445,196.276
OPT,-12.864481632653067,266.60400000000004
OPT,-12.864481632653067,266.60400000000004
OPT,-12.758766666666666,577.9209999999999
OPT,-12.758766666666666,577.9209999999999
OPT,-12.628163265306119,282.2
OPT,-12.610697959183675,219.65800000000002
OPT,-12.552077551020407,390.582
OPT,-12.510611111111118,509.99500000000006
OPT,-12.483277777777772,223.05499999999995
OPT,-12.3431,298.181
OPT,-12.156100000000002,174.56100000000004
OPT,-12.027549999999998,428.21299999999997
OPT,-11.936944444444443,346.92499999999995
OPT,-11.742549999999994,449.86299999999994
OPT,-11.707700000000003,245.827
OPT,-11.574900000000001,196.499
OPT,-11.567,135.67
OPT,-11.286600000000002,181.866
OPT,-11.141233333333332,375.079
OPT,-11.068563265306128,266.60400000000004
OPT,-10.816434693877554,385.79699999999997
OPT,-10.665312345679013,449.86299999999994
OPT,-10.665312345679013,449.86299999999994
OPT,-10.567277777777775,343.895
OPT,-10.497411111111106,449.86299999999994
OPT,-10.473699999999997,279.777
OPT,-10.164411111111114,302.533
OPT,-10.049688888888888,455.60799999999995
OPT,-9.721133333333334,155.87800000000001
OPT,-9.589499999999997,343.895
OPT,-9.560700000000002,204.607
OPT,-9.465130864197523,372.67599999999993
OPT,-9.334599999999995,588.7059999999999
OPT,-9.323024489795912,306.61799999999994
OPT,-9.307500000000001,125.07499999999999
OPT,-9.303399999999996,290.034
OPT,-8.902999999999999,470.03
OPT,-8.7846,181.846
OPT,-8.649600000000001,187.496
OPT,-8.5547,89.547
OPT,-8.468049999999995,306.61799999999994
OPT,-8.461799999999993,306.61799999999994
OPT,-8.461799999999993,306.61799999999994
OPT,-8.368049999999997,306.61799999999994
OPT,-8.102800000000004,223.02800000000002
OPT,-7.998233333333334,142.649
OPT,-7.998233333333334,142.649
OPT,-7.998233333333334,142.649
OPT,-7.998233333333334,142.649
OPT,-7.998233333333334,142.649
OPT,-7.998233333333334,142.649
OPT,-7.967291836734688,749.877
OPT,-7.967291836734688,749.877
OPT,-7.967291836734688,749.877
OPT,-7.967291836734688,749.877
OPT,-7.967291836734688,749.877
OPT,-7.967291836734688,749.877
OPT,-7.7214111111111094,206.10299999999998
OPT,-7.707795918367346,368.17999999999995
OPT,-7.546777777777779,121.69
OPT,-7.432799999999997,250.16799999999998
OPT,-7.342699999999999,211.027
OPT,-7.227624793388422,588.7059999999999
OPT,-6.9593000000000025,222.59300000000002
OPT,-6.852833333333332,95.195
OPT,-6.797499999999999,511.015
OPT,-6.637700000000002,279.817
OPT,-6.637200000000002,135.122
OPT,-6.6271,118.271
OPT,-6.5577,125.577
OPT,-6.5561000000000025,174.56100000000004
OPT,-6.5396,105.396
OPT,-6.521500000000003,511.015
OPT,-6.489144444444446,108.447
OPT,-6.437433333333335,155.041
OPT,-6.395400000000002,264.954
OPT,-6.3614999999999995,511.015
OPT,-6.349599999999995,294.246
OPT,-6.260133333333336,201.268
OPT,-6.205499999999994,511.015
OPT,-6.205499999999994,511.015
OPT,-6.205499999999994,511.015
OPT,-6.205499999999994,511.015
OPT,-6.004700000000003,196.79700000000003
OPT,-5.7108499999999935,339.04599999999994
OPT,-5.470100000000006,152.46100000000004
OPT,-5.470100000000006,152.46100000000004
OPT,-5.295933333333333,103.626
OPT,-5.2326,97.326
OPT,-5.227,56.27
OPT,-5.191599999999999,95.916
OPT,-5.142300000000001,128.423
OPT,-5.142300000000001,128.423
OPT,-5.120000000000001,95.2
OPT,-5.116599999999998,103.326
OPT,-5.102333333333334,121.69
OPT,-4.991699999999998,268.917
OPT,-4.914599999999999,113.89599999999999
OPT,-4.509177777777772,464.31399999999996
OPT,-4.389900000000001,96.89900000000002
OPT,-4.3812,71.812
OPT,-4.087133333333334,123.53800000000001
OPT,-4.0504999999999995,84.505
OPT,-4.0311057851239624,556.2779999999999
OPT,-3.961099999999999,91.61099999999999
OPT,-3.8516836734693847,242.92499999999998
OPT,-3.8028999999999797,560.436
OPT,-3.7945408163265277,242.92499999999998
OPT,-3.7424000000000013,53.42400000000001
OPT,-3.577763265306121,255.69599999999997
OPT,-3.577763265306121,255.69599999999997
OPT,-3.5348000000000006,213.58800000000002
OPT,-3.491244444444444,102.468
OPT,-3.2126,109.126
OPT,-3.1572000000000005,68.572
OPT,-3.1473444444444425,432.029
OPT,-3.1199,52.199
OPT,-3.1057999999999986,197.808
OPT,-3.0353571428571406,242.92499999999998
OPT,-2.921777777777777,247.44
OPT,-2.921777777777777,247.44
OPT,-2.921777777777777,247.44
OPT,-2.793399999999999,88.934
OPT,-2.7557444444444448,95.113
OPT,-2.7547000000000006,103.547
OPT,-2.7160265306122398,318.99699999999996
OPT,-2.6247000000000007,82.247
OPT,-2.6247000000000007,82.247
OPT,-2.612233333333336,104.78900000000002
OPT,-2.597244444444435,556.2779999999999
OPT,-2.580300000000001,260.843
OPT,-2.580300000000001,260.843
OPT,-2.5653999999999826,560.436
OPT,-2.5382999999999987,77.383
OPT,-2.4807999999999986,289.448
OPT,-2.4330333333333343,130.997
OPT,-2.3537999999999997,246.578
OPT,-2.210811111111113,130.997
OPT,-1.8828000000000005,79.828
OPT,-1.8755000000000006,74.755
OPT,-1.8755000000000006,74.755
OPT,-1.8108111111111125,130.997
OPT,-1.7402777777777771,235.625
OPT,-1.7402777777777771,235.625
OPT,-1.7402777777777771,235.625
OPT,-1.7402777777777771,235.625
OPT,-1.7402777777777771,235.625
OPT,-1.7402777777777771,235.625
OPT,-1.7402777777777771,235.625
OPT,-1.6683000000000021,260.843
OPT,-1.6683000000000021,260.843
OPT,-1.6583530612244886,288.257
OPT,-1.6583530612244886,288.257
OPT,-1.6112000000000037,186.86200000000002
OPT,-1.5687999999999995,289.448
OPT,-1.5576999999999996,28.576999999999998
OPT,-1.544299999999999,67.443
OPT,-1.5300000000000007,44.300000000000004
OPT,-1.5094777777777768,73.317
OPT,-1.5094777777777768,73.317
OPT,-1.5068285714285636,377.3539999999999
OPT,-1.4720444444444452,94.27600000000001
OPT,-1.4421857142857135,113.279
OPT,-1.2885333333333353,103.552
OPT,-1.2885333333333353,103.552
OPT,-1.266849999999998,319.606
OPT,-1.2387000000000086,540.2270000000001
OPT,-1.1848836734693897,288.257
OPT,-1.1245000000000003,64.245
OPT,-1.1015000000000001,19.015
OPT,-1.0647000000000002,74.647
OPT,-1.0117000000000012,188.86700000000002
OPT,-1.0100333333333325,140.767
OPT,-0.9382000000000019,226.132
OPT,-0.8493000000000066,512.243
OPT,-0.7801,44.801
OPT,-0.7801,44.801
OPT,-0.7349111111111135,188.238
OPT,-0.6484000000000005,50.48400000000001
OPT,-0.5779000000000005,42.779
OPT,-0.5766000000000027,171.76600000000002
OPT,-0.5278333333333318,151.945
OPT,-0.4215333333333344,146.882
OPT,-0.4197333333333333,150.864
OPT,-0.4197333333333333,150.864
OPT,-0.3527999999999949,337.528
OPT,-0.27250000000000085,170.725
OPT,-0.27250000000000085,170.725
OPT,-0.26969999999999983,18.697
OPT,-0.1915,37.915
OPT,-0.18895041322313233,493.03
OPT,-0.1859999999999964,173.85999999999999
OPT,-0.18484444444443682,381.404
OPT,-0.16269999999999918,89.627
OPT,-0.1521000000000008,234.27100000000002
OPT,-0.09160000000000057,61.916000000000004
OPT,-0.09160000000000057,61.916000000000004
OPT,-0.0821999999999985,159.572
OPT,-0.04059999999999997,37.406
OPT,0.03810000000000002,52.619
OPT,0.053222222222222726,121.69
OPT,0.08410000000000029,43.159
OPT,0.1634666666666682,181.03199999999998
OPT,0.16960000000000086,143.304
OPT,0.1753,82.247
OPT,0.1753,82.247
OPT,0.27330000000000076,74.267
OPT,0.2815000000000012,195.745
OPT,0.3963555555555587,299.592
OPT,0.3963555555555587,299.592
OPT,0.4,0.0
OPT,0.4,0.0
OPT,0.4,0.0
OPT,0.41219999999999946,56.878
OPT,0.41800000000000015,55.82
OPT,0.41800000000000015,55.82
OPT,0.48269999999999946,80.173
OPT,0.48410000000000064,43.159
OPT,0.5245000000000006,46.755
OPT,0.5382000000000007,54.618
OPT,0.7461999999999982,202.938
OPT,0.7573000000000008,157.387
OPT,0.7593999999999999,37.406
OPT,0.7883000000000031,188.86700000000002
OPT,0.7883000000000031,188.86700000000002
OPT,0.8,0.0
OPT,0.8,0.0
OPT,0.8,0.0
OPT,0.8,0.0
OPT,0.9966000000000008,50.034
OPT,1.0298222222222293,407.924
OPT,1.1084000000000003,17.916
OPT,1.1315555555555648,340.23999999999995
OPT,1.1315555555555648,340.23999999999995
OPT,1.2000000000000002,0.0
OPT,1.2000000000000002,0.0
OPT,1.2000000000000002,0.0
OPT,1.2000000000000002,0.0
OPT,1.2104000000000017,113.89599999999999
OPT,1.2174000000000005,64.826
OPT,1.2174000000000005,64.826
OPT,1.2587000000000002,67.413
OPT,1.3203000000000014,87.797
OPT,1.3203000000000014,87.797
OPT,1.327799999999999,63.72200000000001
OPT,1.3917000000000002,66.083
OPT,1.4541000000000002,13.459
OPT,1.4758222222222201,260.464
OPT,1.4996666666666663,75.67
OPT,1.6,0.0
OPT,1.6,0.0
OPT,1.6,0.0
OPT,1.6,0.0
OPT,1.6,0.0
OPT,1.6,0.0
OPT,1.6,0.0
OPT,1.6841000000000008,43.159
OPT,1.7149999999999999,19.85
OPT,1.7672000000000025,452.328
OPT,1.7672000000000025,452.328
OPT,1.7959765432098749,282.139
OPT,1.8074165289256214,464.30600000000004
OPT,1.8349000000000002,13.651
OPT,1.8552222222222223,75.67
OPT,1.8572999999999995,57.427
OPT,1.9254000000000104,375.496
OPT,2.0,0.0
OPT,2.0,0.0
OPT,2.0,0.0
OPT,2.0,0.0
OPT,2.0032543209876543,281.844
OPT,2.010100000000001,31.899
OPT,2.0211000000000006,180.789
OPT,2.2028000000000016,93.972
OPT,2.277222222222221,103.45
OPT,2.2797,46.203
OPT,2.2850367346938754,217.068
OPT,2.31824876033059,786.2389999999999
OPT,2.3640000000000008,48.36
OPT,2.3789142857142735,651.068
OPT,2.394302040816328,329.608
OPT,2.4000000000000004,0.0
OPT,2.4000000000000004,0.0
OPT,2.4000000000000004,0.0
OPT,2.4000000000000004,0.0
OPT,2.4000000000000004,0.0
OPT,2.4000000000000004,0.0
OPT,2.4000000000000004,0.0
OPT,2.4000000000000004,0.0
OPT,2.4000000000000004,0.0
OPT,2.4000000000000004,0.0
OPT,2.4000000000000004,0.0
OPT,2.4000000000000004,0.0
OPT,2.4057999999999993,132.942
OPT,2.529922222222222,68.923
OPT,2.5410000000000004,2.59
OPT,2.5410000000000004,2.59
OPT,2.6026999999999996,53.973
OPT,2.6026999999999996,53.973
OPT,2.6301000000000005,66.699
OPT,2.667200000000001,138.078
OPT,2.7586000000000013,397.214
OPT,2.7943020408163264,329.608
OPT,2.7943020408163264,329.608
OPT,2.7943020408163264,329.608
OPT,2.795222222222222,342.27000000000004
OPT,2.8000000000000003,0.0
OPT,2.8000000000000003,0.0
OPT,2.8000000000000003,0.0
OPT,2.8000000000000003,0.0
OPT,2.8000000000000003,0.0
OPT,2.8000000000000003,0.0
OPT,2.8000000000000003,0.0
OPT,2.8000000000000003,0.0
OPT,2.8000000000000003,0.0
OPT,2.8525,47.475
OPT,2.8525,47.475
OPT,2.8731677685950388,540.2270000000001
OPT,2.9007000000000005,74.993
OPT,2.924200000000001,95.758
OPT,2.9552999999999976,267.197
OPT,3.0520499999999977,79.90300000000002
OPT,3.125,125.75
OPT,3.1666000000000025,129.084
OPT,3.1874555555555553,127.681
OPT,3.1882950617283896,481.40100000000007
OPT,3.2,0.0
OPT,3.2,0.0
OPT,3.2,0.0
OPT,3.2,0.0
OPT,3.2,0.0
