symbol,score,distance
OPT,3.2,0.0
OPT,3.2,0.0
OPT,3.2,0.0
OPT,3.2,0.0
OPT,3.2,0.0
OPT,3.2,0.0
OPT,3.2,0.0
OPT,3.2,0.0
OPT,3.2,0.0
OPT,3.250399999999999,187.496
OPT,3.250399999999999,187.496
OPT,3.2656888888888886,184.232
OPT,3.2656888888888886,184.232
OPT,3.292261224489799,329.608
OPT,3.299899999999994,414.00100000000003
OPT,3.378000000000002,124.97
OPT,3.407499999999999,161.925
OPT,3.407499999999999,161.925
OPT,3.413499999999999,154.615
OPT,3.4456999999999987,85.543
OPT,3.4548999999999985,90.45100000000001
OPT,3.4548999999999985,90.45100000000001
OPT,3.4548999999999985,90.45100000000001
OPT,3.5497000000000005,52.503
OPT,3.5741999999999994,49.258
OPT,3.6,0.0
OPT,3.6,0.0
OPT,3.6,0.0
OPT,3.6,0.0
OPT,3.6,0.0
OPT,3.6,0.0
OPT,3.6,0.0
OPT,3.6,0.0
OPT,3.6037999999999997,88.962
OPT,3.6220000000000034,93.77999999999999
OPT,3.6220000000000034,93.77999999999999
OPT,3.630022222222223,238.922
OPT,3.9426999999999994,21.573
OPT,3.9426999999999994,21.573
OPT,4.0,0.0
OPT,4.0,0.0
OPT,4.0,0.0
OPT,4.0,0.0
OPT,4.0,0.0
OPT,4.0,0.0
OPT,4.0,0.0
OPT,4.003,124.97
OPT,4.00940204081633,225.457
OPT,4.026588888888889,72.623
OPT,4.029966666666665,158.36700000000002
OPT,4.065566666666667,62.010999999999996
OPT,4.089655555555555,50.659
OPT,4.142179591836722,651.068
OPT,4.295000000000002,98.05
OPT,4.297000000000002,93.77999999999999
OPT,4.322522222222222,130.997
OPT,4.336500000000001,12.635
OPT,4.336500000000001,12.635
OPT,4.336500000000001,12.635
OPT,4.4,0.0
OPT,4.4,0.0
OPT,4.4,0.0
OPT,4.4,0.0
OPT,4.4,0.0
OPT,4.4,0.0
OPT,4.4,0.0
OPT,4.473888888888889,16.15
OPT,4.535766666666667,57.309
OPT,4.535766666666667,57.309
OPT,4.5383000000000004,58.617
OPT,4.5820571428571455,329.608
OPT,4.6187000000000005,70.813
OPT,4.656500000000001,366.185
OPT,4.693255555555555,72.623
OPT,4.693255555555555,72.623
OPT,4.693255555555557,72.623
OPT,4.706600000000002,88.934
OPT,4.748200000000001,12.518
OPT,4.800000000000001,0.0
OPT,4.800000000000001,0.0
OPT,4.800000000000001,0.0
OPT,4.800000000000001,0.0
OPT,4.800000000000001,0.0
OPT,4.800000000000001,0.0
OPT,4.800000000000001,0.0
OPT,4.800000000000001,0.0
OPT,4.800000000000001,0.0
OPT,4.800000000000001,0.0
OPT,4.800000000000001,0.0
OPT,4.800000000000001,0.0
OPT,4.800000000000001,0.0
OPT,4.800000000000001,0.0
OPT,4.800000000000001,0.0
OPT,4.800000000000001,0.0
OPT,4.800000000000001,0.0
OPT,4.800000000000001,0.0
OPT,4.800000000000001,0.0
OPT,4.800000000000001,0.0
OPT,4.800000000000001,0.0
OPT,4.800000000000001,0.0
OPT,4.800000000000001,0.0
OPT,4.800000000000001,0.0
OPT,4.882,55.18
OPT,4.882,55.18
OPT,4.9096,27.904
OPT,4.93238888888889,51.565
OPT,4.972300000000001,51.277
OPT,5.008000000000003,68.47999999999999
OPT,5.021899999999999,229.781
OPT,5.0229888888888885,50.659
OPT,5.102800000000002,159.722
OPT,5.122000000000002,93.77999999999999
OPT,5.13366666666667,139.32999999999998
OPT,5.2,0.0
OPT,5.2,0.0
OPT,5.2,0.0
OPT,5.2,0.0
OPT,5.2,0.0
OPT,5.2,0.0
OPT,5.2,0.0
OPT,5.2,0.0
OPT,5.2,0.0
OPT,5.2,0.0
OPT,5.232299999999999,115.037
OPT,5.272988888888889,20.159
OPT,5.272988888888889,20.159
OPT,5.318566666666669,278.481
OPT,5.318566666666669,278.481
OPT,5.3714,10.286
OPT,5.457300000000001,57.427
OPT,5.4817888888888895,198.071
OPT,5.486800000000002,166.13199999999998
OPT,5.493600000000001,428.904
OPT,5.513999999999999,173.85999999999999
OPT,5.562899999999999,182.131
OPT,5.6000000000000005,0.0
OPT,5.6000000000000005,0.0
OPT,5.6000000000000005,0.0
OPT,5.6000000000000005,0.0
OPT,5.6000000000000005,0.0
OPT,5.670200000000001,215.458
OPT,5.6718666666666735,1152.6979999999999
OPT,5.6886888888888905,156.002
OPT,5.694099999999995,168.05900000000003
OPT,5.7867999999999995,166.13199999999998
OPT,5.981149999999992,319.12600000000003
OPT,5.981149999999992,319.12600000000003
OPT,6.0,0.0
OPT,6.0,0.0
OPT,6.0,0.0
OPT,6.005288888888888,100.836
OPT,6.031149999999997,319.12600000000003
OPT,6.047100000000002,152.279
OPT,6.0663,87.337
OPT,6.2346,167.654
OPT,6.2537,85.463
OPT,6.272555555555558,152.82999999999998
OPT,6.281500000000001,195.745
OPT,6.3595,45.405
OPT,6.4,0.0
OPT,6.4,0.0
OPT,6.4238,328.72200000000004
OPT,6.4931,111.069
OPT,6.5054,91.94600000000001
OPT,6.5793,18.207
OPT,6.635200000000005,156.39799999999997
OPT,6.6504,13.495999999999999
OPT,6.725955555555554,156.296
OPT,6.730622222222223,30.916
OPT,6.735449999999986,434.0830000000001
OPT,6.735449999999986,434.0830000000001
OPT,6.7455,81.29500000000002
OPT,6.746055555555554,104.095
OPT,6.7666,129.084
OPT,6.800000000000001,0.0
OPT,6.800000000000001,0.0
OPT,6.800000000000001,0.0
OPT,6.800000000000001,0.0
OPT,6.800000000000001,0.0
OPT,6.800000000000001,0.0
OPT,6.800000000000001,0.0
OPT,6.800000000000001,0.0
OPT,6.800000000000001,0.0
OPT,6.800000000000001,0.0
OPT,6.8504000000000005,187.496
OPT,6.8504000000000005,187.496
OPT,6.869099999999996,378.059
OPT,6.957099999999997,574.2690000000001
OPT,6.971255555555556,137.843
OPT,6.989600000000001,31.104
OPT,6.997288888888891,30.916
OPT,7.0706,9.294
OPT,7.0884,13.116
OPT,7.096899999999998,229.781
OPT,7.205588888888889,56.833
OPT,7.205588888888889,56.833
OPT,7.205588888888889,56.833
OPT,7.205588888888889,56.833
OPT,7.4895,58.105000000000004
OPT,7.5073,49.927
OPT,7.533299999999997,220.66700000000003
OPT,7.6000000000000005,0.0
OPT,7.6000000000000005,0.0
OPT,7.6000000000000005,0.0
OPT,7.605222222222224,98.17
OPT,7.6640999999999995,23.358999999999998
OPT,7.69788888888889,115.91000000000001
OPT,7.813925000000005,245.303
OPT,7.921900000000001,229.781
OPT,7.921900000000001,229.781
OPT,7.968200000000001,149.06799999999998
OPT,7.9986,77.014
OPT,8.0,0.0
OPT,8.0,0.0
OPT,8.00114444444445,460.433
OPT,8.011755555555554,143.438
OPT,8.057400000000001,193.98600000000002
OPT,8.0916,129.084
OPT,8.146587654320989,345.744
OPT,8.181155555555556,345.744
OPT,8.181155555555556,345.744
OPT,8.1843,352.907
OPT,8.341000000000001,207.34
OPT,8.4,0.0
OPT,8.433900000000001,21.774
OPT,8.437722222222227,373.84499999999997
OPT,8.449666666666666,98.17
OPT,8.4925,96.07500000000002
OPT,8.557999999999996,174.42000000000002
OPT,8.567755555555557,89.878
OPT,8.637400000000003,190.62599999999998
OPT,8.8,0.0
OPT,8.8,0.0
OPT,8.8,0.0
OPT,8.8,0.0
OPT,8.8,0.0
OPT,8.8,0.0
OPT,8.8149,27.851
OPT,8.8968,23.032
OPT,8.984099999999998,232.71900000000002
OPT,9.066400000000009,366.13599999999997
OPT,9.066400000000009,366.13599999999997
OPT,9.0717,202.723
OPT,9.125966666666667,207.40699999999998
OPT,9.131700000000002,165.683
OPT,9.164522222222223,114.577
OPT,9.209299999999999,352.907
OPT,9.244066666666667,82.22600000000001
OPT,9.244066666666667,82.22600000000001
OPT,9.292499999999997,96.07500000000002
OPT,9.322500000000003,119.775
OPT,9.50108888888889,89.878
OPT,9.63473333333333,193.98600000000002
OPT,9.63473333333333,193.98600000000002
OPT,9.760200000000001,98.398
OPT,9.782399999999999,50.176
OPT,9.831699999999998,165.683
OPT,9.849599999999999,65.504
OPT,9.849599999999999,65.504
OPT,9.88132222222222,111.409
OPT,9.941099999999999,483.789
OPT,9.993200000000003,149.06799999999998
OPT,9.993200000000003,149.06799999999998
OPT,10.08495,12.767
OPT,10.08495,12.767
OPT,10.108400000000003,95.916
OPT,10.186800000000002,108.882
OPT,10.186800000000002,108.882
OPT,10.198500000000003,295.015
OPT,10.199100000000001,42.009
OPT,10.2606,203.394
OPT,10.264,77.36
OPT,10.286800000000003,166.13199999999998
OPT,10.4,0.0
OPT,10.4,0.0
OPT,10.4,0.0
OPT,10.4165,15.835
OPT,10.521888888888888,75.67
OPT,10.86140000000001,358.674
OPT,11.034200000000002,16.522
OPT,11.048200000000001,204.268
OPT,11.141066666666669,71.256
OPT,11.227899999999998,276.521
OPT,11.286699999999996,316.57300000000004
OPT,11.380300000000002,67.197
OPT,11.385055555555557,145.70499999999998
OPT,11.600000000000001,0.0
OPT,11.600000000000001,0.0
OPT,11.604632653061223,248.77
OPT,11.656333333333336,248.77
OPT,11.907600000000002,295.484
OPT,11.907600000000002,295.484
OPT,12.120299999999999,102.797
OPT,12.134700000000002,147.653
OPT,12.134700000000002,147.653
OPT,12.273800000000001,73.262
OPT,12.480755555555561,142.748
OPT,12.511800000000001,186.588
OPT,12.7986,77.014
OPT,12.8,0.0
OPT,12.8,0.0
OPT,12.863600000000012,400.3639999999999
OPT,12.915700000000003,137.843
OPT,13.009,42.91
OPT,13.009,42.91
OPT,13.191899999999997,304.081
OPT,13.191899999999997,304.081
OPT,13.229999999999997,279.70000000000005
OPT,13.243899999999996,276.521
OPT,13.243899999999996,276.521
OPT,13.278866666666666,89.878
OPT,13.410300000000003,188.897
OPT,13.410300000000003,188.897
OPT,13.410300000000003,188.897
OPT,13.410300000000003,188.897
OPT,13.439550000000004,128.483
OPT,13.598599999999998,88.01400000000001
OPT,13.7231,91.769
OPT,13.826255555555555,157.293
OPT,13.8733,66.267
OPT,13.8733,66.267
OPT,14.1161,95.839
OPT,14.181250000000002,16.875
OPT,14.260655555555555,100.94900000000001
OPT,14.328889795918364,472.956
OPT,14.6526,42.474
OPT,14.68326875000001,493.02299999999997
OPT,14.893099999999999,111.069
OPT,15.0046,205.954
OPT,15.277422222222228,157.44799999999998
OPT,15.344800000000001,42.552
OPT,15.793100000000003,385.81899999999996
OPT,15.834788888888887,118.54100000000001
OPT,15.957900000000002,52.421
OPT,15.964000000000002,77.36
OPT,15.964000000000002,77.36
OPT,16.007055555555553,115.48500000000001
OPT,16.204266666666665,100.624
OPT,16.259550000000004,128.483
OPT,16.332300000000004,249.118
OPT,16.520755555555557,122.348
OPT,16.5615,23.385
OPT,16.631300000000003,471.287
OPT,16.673475000000025,796.406
OPT,16.844300000000008,117.038
OPT,16.991900000000005,83.08099999999999
OPT,17.019499999999994,404.20500000000004
OPT,17.03623775510205,308.22099999999995
OPT,17.31582959183674,308.22099999999995
OPT,17.3734,257.016
OPT,17.48755,128.483
OPT,17.890900000000002,9.091
OPT,17.942100000000003,192.57899999999998
OPT,18.076,297.0
OPT,18.165599999999998,361.09400000000005
OPT,18.406,71.94000000000001
OPT,18.516388888888898,243.725
OPT,18.552100000000003,123.479
OPT,18.678700000000003,237.96299999999997
OPT,18.685100000000002,10.149
OPT,18.685100000000002,10.149
OPT,18.6907,137.843
OPT,18.826488888888893,100.624
OPT,18.845200000000002,120.18800000000002
OPT,19.000214285714286,224.57
OPT,19.716522222222228,105.057
OPT,20.061222222222224,81.61000000000001
OPT,20.176388888888887,79.125
OPT,20.1895,58.105000000000004
OPT,20.29215,300.319
OPT,20.713900000000002,60.861
OPT,20.843055555555555,79.125
OPT,20.843055555555555,79.125
OPT,20.843055555555555,79.125
OPT,20.892100000000003,38.135999999999996
OPT,21.033,26.53
OPT,21.626488888888893,100.624
OPT,21.817800000000002,202.572
OPT,21.835500000000003,210.645
OPT,22.30548888888889,441.834
OPT,22.456199999999995,143.438
OPT,22.5492,67.508
OPT,22.5492,67.508
OPT,23.00888888888889,202.8
OPT,23.075,124.25
OPT,23.314400000000006,99.856
OPT,23.314400000000006,99.856
OPT,23.430266666666675,400.3639999999999
OPT,23.794100000000014,419.81899999999996
OPT,23.871399999999994,390.036
OPT,24.0734,251.26600000000002
OPT,24.109700000000004,75.903
OPT,24.143500000000003,525.125
OPT,24.143500000000003,525.125
OPT,24.143500000000003,525.125
OPT,24.143500000000003,525.125
OPT,24.143500000000003,525.125
OPT,24.143500000000003,525.125
OPT,24.2396,27.736
OPT,24.428300000000007,358.717
OPT,24.5625,55.375
OPT,24.5625,55.375
OPT,24.61,85.9
OPT,24.61,85.9
OPT,24.61,85.9
OPT,24.7421,129.329
OPT,24.872,87.28
OPT,24.873399999999997,251.26600000000002
OPT,24.91165,172.909
OPT,24.9461,82.53899999999999
OPT,25.103822222222227,155.184
OPT,25.764100000000006,354.359
OPT,25.9733888888889,117.155
OPT,25.9733888888889,117.155
OPT,26.264100000000003,187.35899999999998
OPT,26.4906,361.09400000000005
OPT,26.61456666666666,64.521
OPT,26.993399999999998,176.816
OPT,28.064100000000003,354.359
OPT,28.064100000000003,354.359
OPT,28.08946666666668,401.772
OPT,28.782000000000004,101.18
OPT,28.848200000000006,92.518
OPT,29.195355555555565,303.602
OPT,29.3156,191.844
OPT,29.870133333333328,151.632
OPT,29.880866666666662,267.85800000000006
OPT,30.1291,195.709
OPT,31.125000000000007,92.75
OPT,31.125000000000007,92.75
OPT,31.125000000000007,92.75
OPT,31.125000000000007,92.75
OPT,31.125000000000007,92.75
OPT,31.334650000000003,58.519
OPT,31.585000000000008,207.98999999999998
OPT,31.663600000000002,421.60400000000004
OPT,32.13465,58.519
OPT,32.55480000000001,58.452
OPT,32.9232,215.512
OPT,33.1656,361.09400000000005
OPT,33.1656,361.09400000000005
OPT,33.221849999999996,64.521
OPT,34.002,90.72999999999999
OPT,34.6398,303.602
OPT,34.70675555555556,260.48799999999994
OPT,34.70675555555556,260.48799999999994
OPT,34.70675555555556,260.48799999999994
OPT,34.70675555555556,260.48799999999994
OPT,34.70675555555556,260.48799999999994
OPT,34.70675555555556,260.48799999999994
OPT,34.70675555555556,260.48799999999994
OPT,34.70675555555556,260.48799999999994
OPT,34.70675555555556,260.48799999999994
OPT,34.70675555555556,260.48799999999994
OPT,34.91518888888889,123.737
OPT,36.44376666666666,282.22900000000004
OPT,36.55236666666667,169.14300000000003
OPT,36.696,117.04
OPT,36.864,364.16
OPT,36.864,364.16
OPT,37.2843,47.157
OPT,37.2886,83.114
OPT,37.388099999999994,533.119
OPT,37.388099999999994,533.119
OPT,37.388099999999994,533.119
OPT,37.485750000000024,912.3449999999999
OPT,37.85223061224491,608.743
OPT,39.557050000000004,89.703
OPT,39.9631,533.119
OPT,40.161,136.39
OPT,40.253,157.46999999999997
OPT,42.25637959183674,379.284
OPT,42.527166666666666,189.395
OPT,42.8334,94.444
OPT,43.058175000000006,500.25800000000004
OPT,44.593699999999984,563.562
OPT,45.70365,85.309
OPT,46.88786666666667,137.788
OPT,47.09430000000001,380.25699999999995
OPT,47.64745918367349,427.67
OPT,47.81102244897961,350.95099999999996
OPT,47.9349,208.651
OPT,48.57725,351.005
OPT,48.9811,258.829
OPT,50.66030000000001,294.39700000000005
OPT,51.77369999999996,1081.5620000000001
OPT,52.15735555555557,133.982
OPT,53.11335000000001,96.661
OPT,55.568050000000014,536.213
OPT,56.619699999999995,183.803
OPT,56.619699999999995,183.803
OPT,56.680800000000005,273.942
OPT,57.371400000000015,377.036
OPT,57.75255555555556,470.03
OPT,57.92145,370.723
OPT,60.41713265306126,1036.18
OPT,60.41713265306126,1036.18
OPT,67.7418,273.942
OPT,69.00380000000001,302.962
OPT,72.04110000000001,456.589
OPT,73.43995000000001,338.067
OPT,78.57765,368.149
OPT,89.66115,86.259
OPT,90.58936666666669,468.773
OPT,93.83735000000001,308.231
OPT,97.5606,407.99600000000004
OPT,99.49385432098768,502.938
OPT,100.19388888888886,454.95000000000005
OPT,102.0453,87.69800000000001
OPT,106.6353,977.6469999999999
OPT,111.9594888888889,333.294
OPT,116.63150000000006,575.0699999999999
OPT,118.412,526.6400000000001
OPT,122.69232222222223,640.299
OPT,124.7441,207.70600000000002
OPT,141.10589999999996,333.294
OPT,143.63199999999998,428.48
OPT,145.64341952662724,1036.606
OPT,148.66810000000004,1174.7589999999998
OPT,186.6029,73.314
OPT,186.6029,73.314
OPT,202.4404,57.814
OPT,206.49235000000002,168.551
OPT,219.45792244897956,408.98800000000006
OPT,232.78350000000003,916.165
OPT,235.385475,408.826
OPT,302.721,151.86
OPT,322.59632500000004,266.587
OPT,352.976725,168.551
OPT,354.231775,509.18399999999997
OPT,411.32687500000003,312.55
OPT,457.91835000000003,115.211
OPT,463.98319999999995,246.11200000000002
OPT,463.98319999999995,246.11200000000002
OPT,534.1785020408164,911.844
OPT,955.0407666666666,3854.2590000000005
OPT,1396.61265,291.24899999999997
OPT,7965.7868,68.08800000000001
