,contributors,coordinates,created_at,entities,favorite_count,favorited,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,place,possibly_sensitive,quoted_status,quoted_status_id,quoted_status_id_str,retweet_count,retweeted,retweeted_status,source,text,truncated,user,preds,w_preds,pos_proba,w_pos_proba,hashtags
7,,,Thu Apr 19 18:20:56 +0000 2018,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ACE_Fitzgerald', 'name': 'Allegheny Co. Exec.', 'id': 24891679, 'id_str': '24891679', 'indices': [3, 18]}, {'screen_name': 'PITairport', 'name': 'PIT airport', 'id': 24170193, 'id_str': '24170193', 'indices': [62, 73]}, {'screen_name': 'CarnegieMellon', 'name': 'Carnegie Mellon', 'id': 17631078, 'id_str': '17631078', 'indices': [80, 95]}, {'screen_name': 'Metro21CMU', 'name': 'Metro21', 'id': 733674174116421632, 'id_str': '733674174116421632', 'indices': [104, 115]}, {'screen_name': 'MarkMustio', 'name': 'Mark Mustio', 'id': 498193153, 'id_str': '498193153', 'indices': [127, 138]}], 'urls': []}",0,False,,987033321308901376,987033321308901376,,,,,,False,en,,,,,,10,False,"{'created_at': 'Thu Apr 19 15:23:38 +0000 2018', 'id': 986988700193247232, 'id_str': '986988700193247232', 'text': 'Announcing a historic partnership between @PITairport &amp; @CarnegieMellon and its @metro21cmu along with @MarkMustio… https://t.co/2lV58sP6qY', 'truncated': True, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PITairport', 'name': 'PIT airport', 'id': 24170193, 'id_str': '24170193', 'indices': [42, 53]}, {'screen_name': 'CarnegieMellon', 'name': 'Carnegie Mellon', 'id': 17631078, 'id_str': '17631078', 'indices': [60, 75]}, {'screen_name': 'Metro21CMU', 'name': 'Metro21', 'id': 733674174116421632, 'id_str': '733674174116421632', 'indices': [84, 95]}, {'screen_name': 'MarkMustio', 'name': 'Mark Mustio', 'id': 498193153, 'id_str': '498193153', 'indices': [107, 118]}], 'urls': [{'url': 'https://t.co/2lV58sP6qY', 'expanded_url': 'https://twitter.com/i/web/status/986988700193247232', 'display_url': 'twitter.com/i/web/status/9…', 'indices': [120, 143]}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 24891679, 'id_str': '24891679', 'name': 'Allegheny Co. Exec.', 'screen_name': 'ACE_Fitzgerald', 'location': '', 'description': 'Rich Fitzgerald was sworn in as County Executive on January 3, 2012.  He previously held the District 11 County Council seat, serving as President for 8 years.', 'url': 'https://t.co/9j6YM1ZhAI', 'entities': {'url': {'urls': [{'url': 'https://t.co/9j6YM1ZhAI', 'expanded_url': 'http://www.alleghenycounty.us/county-executive/index.aspx', 'display_url': 'alleghenycounty.us/county-executi…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 13369, 'friends_count': 1104, 'listed_count': 181, 'created_at': 'Tue Mar 17 14:47:06 +0000 2009', 'favourites_count': 197, 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': True, 'verified': False, 'statuses_count': 6820, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/713123266391478272/bjEcLOwJ_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/713123266391478272/bjEcLOwJ_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/24891679/1444324258', 'profile_link_color': '009999', 'profile_sidebar_border_color': 'EEEEEE', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 10, 'favorite_count': 26, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @ACE_Fitzgerald: Announcing a historic partnership between @PITairport &amp; @CarnegieMellon and its @metro21cmu along with @MarkMustio @Rep…,False,"{'id': 984456621417000960, 'id_str': '984456621417000960', 'name': 'Conor Lamb', 'screen_name': 'RepConorLamb', 'location': 'Mount Lebanon, PA', 'description': 'U.S. Representative for #PA18, including parts of Allegheny, Westmoreland, Washington & Greene Counties in southwestern PA.', 'url': 'https://t.co/IV72iCUpal', 'entities': {'url': {'urls': [{'url': 'https://t.co/IV72iCUpal', 'expanded_url': 'http://lamb.house.gov', 'display_url': 'lamb.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 4289, 'friends_count': 0, 'listed_count': 6, 'created_at': 'Thu Apr 12 15:42:03 +0000 2018', 'favourites_count': 0, 'utc_offset': -25200, 'time_zone': 'Pacific Time (US & Canada)', 'geo_enabled': False, 'verified': True, 'statuses_count': 15, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/984511126653231104/hEb3JBzy_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/984511126653231104/hEb3JBzy_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/984456621417000960/1523635857', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,0,0.7009848062453746,0.0,[]
8,,,Wed Apr 18 15:54:32 +0000 2018,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/d7SKH2JFjK', 'expanded_url': 'https://twitter.com/i/web/status/986634091633283072', 'display_url': 'twitter.com/i/web/status/9…', 'indices': [125, 148]}]}",49,False,,986634091633283072,986634091633283072,,,,,,False,en,,False,,,,8,False,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Honored to have the opportunity to serve on the Veterans' Affairs Committee &amp; the Science, Space &amp; Technology Commi… https://t.co/d7SKH2JFjK",True,"{'id': 984456621417000960, 'id_str': '984456621417000960', 'name': 'Conor Lamb', 'screen_name': 'RepConorLamb', 'location': 'Mount Lebanon, PA', 'description': 'U.S. Representative for #PA18, including parts of Allegheny, Westmoreland, Washington & Greene Counties in southwestern PA.', 'url': 'https://t.co/IV72iCUpal', 'entities': {'url': {'urls': [{'url': 'https://t.co/IV72iCUpal', 'expanded_url': 'http://lamb.house.gov', 'display_url': 'lamb.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 4289, 'friends_count': 0, 'listed_count': 6, 'created_at': 'Thu Apr 12 15:42:03 +0000 2018', 'favourites_count': 0, 'utc_offset': -25200, 'time_zone': 'Pacific Time (US & Canada)', 'geo_enabled': False, 'verified': True, 'statuses_count': 15, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/984511126653231104/hEb3JBzy_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/984511126653231104/hEb3JBzy_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/984456621417000960/1523635857', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",0,0,0.36387332147058343,17.829792752058587,[]
9,,,Wed Apr 18 00:21:43 +0000 2018,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'GoIUPAT', 'name': 'GoIUPAT✊🏽', 'id': 16096735, 'id_str': '16096735', 'indices': [11, 19]}, {'screen_name': 'smartunionworks', 'name': 'smartunion', 'id': 16899221, 'id_str': '16899221', 'indices': [21, 37]}, {'screen_name': 'TheIronworkers', 'name': 'Ironworkers.', 'id': 344805504, 'id_str': '344805504', 'indices': [44, 59]}], 'urls': [{'url': 'https://t.co/VPihiCx95a', 'expanded_url': 'https://twitter.com/i/web/status/986399340313931776', 'display_url': 'twitter.com/i/web/status/9…', 'indices': [125, 148]}]}",49,False,,986399340313931776,986399340313931776,,,,,,False,en,,False,,,,19,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Spoke with @GoIUPAT, @smartunionworks &amp; @TheIronworkers members in DC tonight about the need to reform labor laws &amp;… https://t.co/VPihiCx95a",True,"{'id': 984456621417000960, 'id_str': '984456621417000960', 'name': 'Conor Lamb', 'screen_name': 'RepConorLamb', 'location': 'Mount Lebanon, PA', 'description': 'U.S. Representative for #PA18, including parts of Allegheny, Westmoreland, Washington & Greene Counties in southwestern PA.', 'url': 'https://t.co/IV72iCUpal', 'entities': {'url': {'urls': [{'url': 'https://t.co/IV72iCUpal', 'expanded_url': 'http://lamb.house.gov', 'display_url': 'lamb.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 4289, 'friends_count': 0, 'listed_count': 6, 'created_at': 'Thu Apr 12 15:42:03 +0000 2018', 'favourites_count': 0, 'utc_offset': -25200, 'time_zone': 'Pacific Time (US & Canada)', 'geo_enabled': False, 'verified': True, 'statuses_count': 15, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/984511126653231104/hEb3JBzy_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/984511126653231104/hEb3JBzy_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/984456621417000960/1523635857', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",0,0,0.4920733745254312,24.11159535174613,[]
