,contributors,coordinates,created_at,entities,favorite_count,favorited,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,place,possibly_sensitive,quoted_status,quoted_status_id,quoted_status_id_str,retweet_count,retweeted,retweeted_status,source,text,truncated,user,preds,w_preds,pos_proba,w_pos_proba,hashtags
10,,,Tue Apr 17 22:18:28 +0000 2018,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RebeccaDroke', 'name': 'Rebecca Droke', 'id': 2874516790, 'id_str': '2874516790', 'indices': [3, 16]}, {'screen_name': 'PGVisuals', 'name': 'PGVisuals', 'id': 2850197535, 'id_str': '2850197535', 'indices': [105, 115]}, {'screen_name': 'PittsburghPG', 'name': 'Pittsburgh Post-Gazette', 'id': 21780652, 'id_str': '21780652', 'indices': [116, 129]}], 'urls': []}",0,False,,986368321078603776,986368321078603776,,,,,,False,en,,,,,,24,False,"{'created_at': 'Tue Apr 17 15:32:27 +0000 2018', 'id': 986266143936667648, 'id_str': '986266143936667648', 'text': 'Newly sworn in U.S. Rep. Conor Lamb on the job at the U.S. Capitol complex on Tuesday. @PGVisuals @PittsburghPG https://t.co/4EUBMDs4Wy', 'truncated': False, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PGVisuals', 'name': 'PGVisuals', 'id': 2850197535, 'id_str': '2850197535', 'indices': [87, 97]}, {'screen_name': 'PittsburghPG', 'name': 'Pittsburgh Post-Gazette', 'id': 21780652, 'id_str': '21780652', 'indices': [98, 111]}], 'urls': [], 'media': [{'id': 986264050337185792, 'id_str': '986264050337185792', 'indices': [112, 135], 'media_url': 'http://pbs.twimg.com/media/Da_p7acWAAAZmms.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Da_p7acWAAAZmms.jpg', 'url': 'https://t.co/4EUBMDs4Wy', 'display_url': 'pic.twitter.com/4EUBMDs4Wy', 'expanded_url': 'https://twitter.com/RebeccaDroke/status/986266143936667648/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 801, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1367, 'resize': 'fit'}, 'small': {'w': 680, 'h': 454, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 986264050337185792, 'id_str': '986264050337185792', 'indices': [112, 135], 'media_url': 'http://pbs.twimg.com/media/Da_p7acWAAAZmms.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Da_p7acWAAAZmms.jpg', 'url': 'https://t.co/4EUBMDs4Wy', 'display_url': 'pic.twitter.com/4EUBMDs4Wy', 'expanded_url': 'https://twitter.com/RebeccaDroke/status/986266143936667648/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 801, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1367, 'resize': 'fit'}, 'small': {'w': 680, 'h': 454, 'resize': 'fit'}}}, {'id': 986264907447525376, 'id_str': '986264907447525376', 'indices': [112, 135], 'media_url': 'http://pbs.twimg.com/media/Da_qtTbX4AAVfTg.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Da_qtTbX4AAVfTg.jpg', 'url': 'https://t.co/4EUBMDs4Wy', 'display_url': 'pic.twitter.com/4EUBMDs4Wy', 'expanded_url': 'https://twitter.com/RebeccaDroke/status/986266143936667648/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 801, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1367, 'resize': 'fit'}, 'small': {'w': 680, 'h': 454, 'resize': 'fit'}}}, {'id': 986264907455827970, 'id_str': '986264907455827970', 'indices': [112, 135], 'media_url': 'http://pbs.twimg.com/media/Da_qtTdWkAIa_3N.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Da_qtTdWkAIa_3N.jpg', 'url': 'https://t.co/4EUBMDs4Wy', 'display_url': 'pic.twitter.com/4EUBMDs4Wy', 'expanded_url': 'https://twitter.com/RebeccaDroke/status/986266143936667648/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 801, 'resize': 'fit'}, 'small': {'w': 680, 'h': 454, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1367, 'resize': 'fit'}}}, {'id': 986264907455791104, 'id_str': '986264907455791104', 'indices': [112, 135], 'media_url': 'http://pbs.twimg.com/media/Da_qtTdWAAAPxBA.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Da_qtTdWAAAPxBA.jpg', 'url': 'https://t.co/4EUBMDs4Wy', 'display_url': 'pic.twitter.com/4EUBMDs4Wy', 'expanded_url': 'https://twitter.com/RebeccaDroke/status/986266143936667648/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 801, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1367, 'resize': 'fit'}, 'small': {'w': 680, 'h': 454, 'resize': 'fit'}}}]}, 'source': '<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 2874516790, 'id_str': '2874516790', 'name': 'Rebecca Droke', 'screen_name': 'RebeccaDroke', 'location': 'Pittsburgh, Pa', 'description': 'Pittsburgh Post-Gazette staff photographer since 2006.', 'url': 'https://t.co/zazukdYTFJ', 'entities': {'url': {'urls': [{'url': 'https://t.co/zazukdYTFJ', 'expanded_url': 'http://www.post-gazette.com', 'display_url': 'post-gazette.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 598, 'friends_count': 342, 'listed_count': 36, 'created_at': 'Thu Nov 13 00:41:40 +0000 2014', 'favourites_count': 1010, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 1198, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/956542154792415232/x1WnoKgz_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/956542154792415232/x1WnoKgz_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2874516790/1417215326', 'profile_link_color': 'ABB8C2', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 24, 'favorite_count': 81, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @RebeccaDroke: Newly sworn in U.S. Rep. Conor Lamb on the job at the U.S. Capitol complex on Tuesday. @PGVisuals @PittsburghPG https://t…,False,"{'id': 984456621417000960, 'id_str': '984456621417000960', 'name': 'Conor Lamb', 'screen_name': 'RepConorLamb', 'location': 'Mount Lebanon, PA', 'description': 'U.S. Representative for #PA18, including parts of Allegheny, Westmoreland, Washington & Greene Counties in southwestern PA.', 'url': 'https://t.co/IV72iCUpal', 'entities': {'url': {'urls': [{'url': 'https://t.co/IV72iCUpal', 'expanded_url': 'http://lamb.house.gov', 'display_url': 'lamb.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 4289, 'friends_count': 0, 'listed_count': 6, 'created_at': 'Thu Apr 12 15:42:03 +0000 2018', 'favourites_count': 0, 'utc_offset': -25200, 'time_zone': 'Pacific Time (US & Canada)', 'geo_enabled': False, 'verified': True, 'statuses_count': 15, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/984511126653231104/hEb3JBzy_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/984511126653231104/hEb3JBzy_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/984456621417000960/1523635857', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,0,0.7489592283827486,0.0,[]
11,,,Fri Apr 13 22:23:56 +0000 2018,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/evZiBHsyua', 'expanded_url': 'https://twitter.com/i/web/status/984920147927461889', 'display_url': 'twitter.com/i/web/status/9…', 'indices': [125, 148]}]}",162,False,,984920147927461889,984920147927461889,,,,,,False,en,,False,,,,37,False,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","We're all in this together. We need solidarity, we need universal programs &amp; aspirations, &amp; we need to honor the se… https://t.co/evZiBHsyua",True,"{'id': 984456621417000960, 'id_str': '984456621417000960', 'name': 'Conor Lamb', 'screen_name': 'RepConorLamb', 'location': 'Mount Lebanon, PA', 'description': 'U.S. Representative for #PA18, including parts of Allegheny, Westmoreland, Washington & Greene Counties in southwestern PA.', 'url': 'https://t.co/IV72iCUpal', 'entities': {'url': {'urls': [{'url': 'https://t.co/IV72iCUpal', 'expanded_url': 'http://lamb.house.gov', 'display_url': 'lamb.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 4289, 'friends_count': 0, 'listed_count': 6, 'created_at': 'Thu Apr 12 15:42:03 +0000 2018', 'favourites_count': 0, 'utc_offset': -25200, 'time_zone': 'Pacific Time (US & Canada)', 'geo_enabled': False, 'verified': True, 'statuses_count': 15, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/984511126653231104/hEb3JBzy_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/984511126653231104/hEb3JBzy_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/984456621417000960/1523635857', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,162,0.6197665006757036,100.40217310946399,[]
12,,,Fri Apr 13 22:23:20 +0000 2018,"{'hashtags': [{'text': 'PA18', 'indices': [61, 66]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/nRUjc4AwTR', 'expanded_url': 'https://twitter.com/i/web/status/984919997158973440', 'display_url': 'twitter.com/i/web/status/9…', 'indices': [117, 140]}]}",53,False,,984919997158973440,984919997158973440,,,,,,False,en,,False,,,,10,False,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","At legion posts, at union halls and on people’s doorsteps in #PA18, we found a faith in America and a fierce determ… https://t.co/nRUjc4AwTR",True,"{'id': 984456621417000960, 'id_str': '984456621417000960', 'name': 'Conor Lamb', 'screen_name': 'RepConorLamb', 'location': 'Mount Lebanon, PA', 'description': 'U.S. Representative for #PA18, including parts of Allegheny, Westmoreland, Washington & Greene Counties in southwestern PA.', 'url': 'https://t.co/IV72iCUpal', 'entities': {'url': {'urls': [{'url': 'https://t.co/IV72iCUpal', 'expanded_url': 'http://lamb.house.gov', 'display_url': 'lamb.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 4289, 'friends_count': 0, 'listed_count': 6, 'created_at': 'Thu Apr 12 15:42:03 +0000 2018', 'favourites_count': 0, 'utc_offset': -25200, 'time_zone': 'Pacific Time (US & Canada)', 'geo_enabled': False, 'verified': True, 'statuses_count': 15, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/984511126653231104/hEb3JBzy_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/984511126653231104/hEb3JBzy_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/984456621417000960/1523635857', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,53,0.5173739452411877,27.42081909778295,['PA18']
13,,,Fri Apr 13 22:22:38 +0000 2018,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/SsKfBnhRC4', 'expanded_url': 'https://twitter.com/i/web/status/984919819853225984', 'display_url': 'twitter.com/i/web/status/9…', 'indices': [117, 140]}]}",45,False,,984919819853225984,984919819853225984,,,,,,False,en,,False,,,,11,False,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","We've heard a lot of talk about how our government can't get things done anymore, how we're too divided, our instit… https://t.co/SsKfBnhRC4",True,"{'id': 984456621417000960, 'id_str': '984456621417000960', 'name': 'Conor Lamb', 'screen_name': 'RepConorLamb', 'location': 'Mount Lebanon, PA', 'description': 'U.S. Representative for #PA18, including parts of Allegheny, Westmoreland, Washington & Greene Counties in southwestern PA.', 'url': 'https://t.co/IV72iCUpal', 'entities': {'url': {'urls': [{'url': 'https://t.co/IV72iCUpal', 'expanded_url': 'http://lamb.house.gov', 'display_url': 'lamb.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 4289, 'friends_count': 0, 'listed_count': 6, 'created_at': 'Thu Apr 12 15:42:03 +0000 2018', 'favourites_count': 0, 'utc_offset': -25200, 'time_zone': 'Pacific Time (US & Canada)', 'geo_enabled': False, 'verified': True, 'statuses_count': 15, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/984511126653231104/hEb3JBzy_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/984511126653231104/hEb3JBzy_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/984456621417000960/1523635857', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",0,0,0.46981435052126513,21.141645773456933,[]
14,,,Fri Apr 13 21:30:07 +0000 2018,"{'hashtags': [{'text': 'PA18', 'indices': [75, 80]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/44FHdMVfbH', 'expanded_url': 'https://twitter.com/i/web/status/984906603286671360', 'display_url': 'twitter.com/i/web/status/9…', 'indices': [121, 144]}]}",155,False,,984906603286671360,984906603286671360,,,,,,False,en,,False,,,,47,False,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",It is a tremendous honor to take the oath &amp; to represent the people of #PA18 in Congress. Thank you for putting you… https://t.co/44FHdMVfbH,True,"{'id': 984456621417000960, 'id_str': '984456621417000960', 'name': 'Conor Lamb', 'screen_name': 'RepConorLamb', 'location': 'Mount Lebanon, PA', 'description': 'U.S. Representative for #PA18, including parts of Allegheny, Westmoreland, Washington & Greene Counties in southwestern PA.', 'url': 'https://t.co/IV72iCUpal', 'entities': {'url': {'urls': [{'url': 'https://t.co/IV72iCUpal', 'expanded_url': 'http://lamb.house.gov', 'display_url': 'lamb.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 4289, 'friends_count': 0, 'listed_count': 6, 'created_at': 'Thu Apr 12 15:42:03 +0000 2018', 'favourites_count': 0, 'utc_offset': -25200, 'time_zone': 'Pacific Time (US & Canada)', 'geo_enabled': False, 'verified': True, 'statuses_count': 15, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/984511126653231104/hEb3JBzy_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/984511126653231104/hEb3JBzy_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/984456621417000960/1523635857', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,155,0.8952666273247013,138.7663272353287,['PA18']
