,contributors,coordinates,created_at,entities,extended_entities,favorite_count,favorited,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,place,possibly_sensitive,quoted_status,quoted_status_id,quoted_status_id_str,retweet_count,retweeted,source,text,truncated,user,preds,w_preds,pos_proba,w_pos_proba,hashtags
8,,,Thu Apr 19 20:37:25 +0000 2018,"{'hashtags': [{'text': 'OpioidEpidemic', 'indices': [4, 19]}], 'symbols': [], 'user_mentions': [{'screen_name': 'HHSGov', 'name': 'HHS.gov', 'id': 44783853, 'id_str': '44783853', 'indices': [46, 53]}], 'urls': [{'url': 'https://t.co/W778f8hw2P', 'expanded_url': 'https://twitter.com/i/web/status/987067665998139393', 'display_url': 'twitter.com/i/web/status/9…', 'indices': [117, 140]}]}",,9,False,,987067665998139393,987067665998139393,,,,,,False,en,,False,,,,3,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",The #OpioidEpidemic is affecting Mississippi. @HHSGov has awarded $3.58 million in second round funding to combat t… https://t.co/W778f8hw2P,True,"{'id': 983348251972816896, 'id_str': '983348251972816896', 'name': 'U.S. Senator Cindy Hyde-Smith', 'screen_name': 'SenHydeSmith', 'location': 'Brookhaven', 'description': 'Office of U.S. Senator Cindy Hyde-Smith (R-Miss.).', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 3000, 'friends_count': 502, 'listed_count': 10, 'created_at': 'Mon Apr 09 14:17:47 +0000 2018', 'favourites_count': 13, 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': False, 'verified': True, 'statuses_count': 29, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/983357711558561792/ojPMbNlD_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/983357711558561792/ojPMbNlD_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/983348251972816896/1523286034', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,9,0.6065486876966533,5.45893818926988,['OpioidEpidemic']
9,,,Thu Apr 19 20:18:28 +0000 2018,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'SenShelby', 'name': 'Richard Shelby', 'id': 21111098, 'id_str': '21111098', 'indices': [10, 20]}], 'urls': [{'url': 'https://t.co/AHFVndodUr', 'expanded_url': 'https://twitter.com/SenShelby/status/987030915821031425', 'display_url': 'twitter.com/SenShelby/stat…', 'indices': [79, 102]}]}",,7,False,,987062899356119040,987062899356119040,,,,,,True,en,,False,"{'created_at': 'Thu Apr 19 18:11:23 +0000 2018', 'id': 987030915821031425, 'id_str': '987030915821031425', 'text': 'Today I hosted my annual Thursday lunch in the Capitol and handed out @PriestersPecans from Alabama as the gift for… https://t.co/7Xqh330OSN', 'truncated': True, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PriestersPecans', 'name': 'Priesters Pecans', 'id': 41671379, 'id_str': '41671379', 'indices': [70, 86]}], 'urls': [{'url': 'https://t.co/7Xqh330OSN', 'expanded_url': 'https://twitter.com/i/web/status/987030915821031425', 'display_url': 'twitter.com/i/web/status/9…', 'indices': [117, 140]}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 21111098, 'id_str': '21111098', 'name': 'Richard Shelby', 'screen_name': 'SenShelby', 'location': 'Tuscaloosa, Alabama', 'description': 'The official Twitter page for U.S. Senator Richard Shelby (R-Ala.) https://t.co/YqOy54UpSf', 'url': 'https://t.co/1iULT8X6Vz', 'entities': {'url': {'urls': [{'url': 'https://t.co/1iULT8X6Vz', 'expanded_url': 'http://www.shelby.senate.gov', 'display_url': 'shelby.senate.gov', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/YqOy54UpSf', 'expanded_url': 'https://www.facebook.com/RichardShelby', 'display_url': 'facebook.com/RichardShelby', 'indices': [67, 90]}]}}, 'protected': False, 'followers_count': 70783, 'friends_count': 446, 'listed_count': 1868, 'created_at': 'Tue Feb 17 17:53:43 +0000 2009', 'favourites_count': 243, 'utc_offset': -18000, 'time_zone': 'Central Time (US & Canada)', 'geo_enabled': False, 'verified': True, 'statuses_count': 1679, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/621069910605586432/kqTnJuG4.png', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/621069910605586432/kqTnJuG4.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/621070518834212864/ikIQKvUq_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/621070518834212864/ikIQKvUq_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/21111098/1436912050', 'profile_link_color': 'A60000', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'FFFFFF', 'profile_text_color': '333333', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 7, 'favorite_count': 32, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",9.870309158210314e+17,987030915821031425,2,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Thank you @SenShelby for hosting an enjoyable lunch of good ol' Southern food. https://t.co/AHFVndodUr,False,"{'id': 983348251972816896, 'id_str': '983348251972816896', 'name': 'U.S. Senator Cindy Hyde-Smith', 'screen_name': 'SenHydeSmith', 'location': 'Brookhaven', 'description': 'Office of U.S. Senator Cindy Hyde-Smith (R-Miss.).', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 3000, 'friends_count': 502, 'listed_count': 10, 'created_at': 'Mon Apr 09 14:17:47 +0000 2018', 'favourites_count': 13, 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': False, 'verified': True, 'statuses_count': 29, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/983357711558561792/ojPMbNlD_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/983357711558561792/ojPMbNlD_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/983348251972816896/1523286034', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,7,0.9750163867142737,6.825114706999916,[]
10,,,Thu Apr 19 19:29:44 +0000 2018,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Jx91VS4Nwf', 'expanded_url': 'https://twitter.com/i/web/status/987050633541963777', 'display_url': 'twitter.com/i/web/status/9…', 'indices': [109, 132]}]}",,24,False,,987050633541963777,987050633541963777,,,,,,False,en,,False,,,,7,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Presiding over the U.S. Senate is an important responsibility and I’m pleased to be part of this tradition.… https://t.co/Jx91VS4Nwf,True,"{'id': 983348251972816896, 'id_str': '983348251972816896', 'name': 'U.S. Senator Cindy Hyde-Smith', 'screen_name': 'SenHydeSmith', 'location': 'Brookhaven', 'description': 'Office of U.S. Senator Cindy Hyde-Smith (R-Miss.).', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 3000, 'friends_count': 502, 'listed_count': 10, 'created_at': 'Mon Apr 09 14:17:47 +0000 2018', 'favourites_count': 13, 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': False, 'verified': True, 'statuses_count': 29, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/983357711558561792/ojPMbNlD_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/983357711558561792/ojPMbNlD_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/983348251972816896/1523286034', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",0,0,0.46450221837095945,11.148053240903026,[]
11,,,Wed Apr 18 23:45:08 +0000 2018,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'fema', 'name': 'FEMA', 'id': 16669075, 'id_str': '16669075', 'indices': [17, 22]}], 'urls': [{'url': 'https://t.co/Wx6xfdtjQr', 'expanded_url': 'https://twitter.com/i/web/status/986752520906330113', 'display_url': 'twitter.com/i/web/status/9…', 'indices': [117, 140]}]}",,5,False,,986752520906330113,986752520906330113,,,,,,True,en,,False,"{'created_at': 'Wed Apr 18 22:15:40 +0000 2018', 'id': 986730004716417024, 'id_str': '986730004716417024', 'text': 'Today, @SenHydeSmith, @CongPalazzo, and I announced  a $1 million @fema grant to construct a safe room in Forrest C… https://t.co/RLk6b5UyAm', 'truncated': True, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'SenHydeSmith', 'name': 'U.S. Senator Cindy Hyde-Smith', 'id': 983348251972816896, 'id_str': '983348251972816896', 'indices': [7, 20]}, {'screen_name': 'CongPalazzo', 'name': 'Cong. Steven Palazzo', 'id': 299883942, 'id_str': '299883942', 'indices': [22, 34]}, {'screen_name': 'fema', 'name': 'FEMA', 'id': 16669075, 'id_str': '16669075', 'indices': [66, 71]}], 'urls': [{'url': 'https://t.co/RLk6b5UyAm', 'expanded_url': 'https://twitter.com/i/web/status/986730004716417024', 'display_url': 'twitter.com/i/web/status/9…', 'indices': [117, 140]}]}, 'source': '<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 264219447, 'id_str': '264219447', 'name': 'Senator Roger Wicker', 'screen_name': 'SenatorWicker', 'location': 'Mississippi & Washington, DC', 'description': 'U.S. Senator for Mississippi. Please visit my website for updates.', 'url': 'https://t.co/iD8pcNybj9', 'entities': {'url': {'urls': [{'url': 'https://t.co/iD8pcNybj9', 'expanded_url': 'http://wicker.senate.gov', 'display_url': 'wicker.senate.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 61001, 'friends_count': 309, 'listed_count': 1585, 'created_at': 'Fri Mar 11 14:59:01 +0000 2011', 'favourites_count': 590, 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': True, 'verified': True, 'statuses_count': 4057, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/344918034408689250/3fa9dbbeddc76d097210a3b6b7bd0b4e.jpeg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/344918034408689250/3fa9dbbeddc76d097210a3b6b7bd0b4e.jpeg', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/694231794602872832/UdbuYlbe_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/694231794602872832/UdbuYlbe_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/264219447/1402419137', 'profile_link_color': '000000', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 5, 'favorite_count': 10, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",9.86730004716417e+17,986730004716417024,1,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",I am grateful to @fema for supporting funding for this safe room in Forrest County and similar public safety projec… https://t.co/Wx6xfdtjQr,True,"{'id': 983348251972816896, 'id_str': '983348251972816896', 'name': 'U.S. Senator Cindy Hyde-Smith', 'screen_name': 'SenHydeSmith', 'location': 'Brookhaven', 'description': 'Office of U.S. Senator Cindy Hyde-Smith (R-Miss.).', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 3000, 'friends_count': 502, 'listed_count': 10, 'created_at': 'Mon Apr 09 14:17:47 +0000 2018', 'favourites_count': 13, 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': False, 'verified': True, 'statuses_count': 29, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/983357711558561792/ojPMbNlD_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/983357711558561792/ojPMbNlD_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/983348251972816896/1523286034', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,5,0.5178704202218074,2.589352101109037,[]
12,,,Wed Apr 18 22:20:29 +0000 2018,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'SGottliebFDA', 'name': 'Scott Gottlieb, M.D.', 'id': 2904169317, 'id_str': '2904169317', 'indices': [25, 38]}], 'urls': [{'url': 'https://t.co/XWX3h2LU97', 'expanded_url': 'https://twitter.com/i/web/status/986731218254356480', 'display_url': 'twitter.com/i/web/status/9…', 'indices': [117, 140]}]}",,10,False,,986731218254356480,986731218254356480,,,,,,False,en,,False,,,,3,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Appreciated working with @SGottliebFDA while I was the Miss. Ag Commissioner and look forward to continuing to work… https://t.co/XWX3h2LU97,True,"{'id': 983348251972816896, 'id_str': '983348251972816896', 'name': 'U.S. Senator Cindy Hyde-Smith', 'screen_name': 'SenHydeSmith', 'location': 'Brookhaven', 'description': 'Office of U.S. Senator Cindy Hyde-Smith (R-Miss.).', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 3000, 'friends_count': 502, 'listed_count': 10, 'created_at': 'Mon Apr 09 14:17:47 +0000 2018', 'favourites_count': 13, 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': False, 'verified': True, 'statuses_count': 29, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/983357711558561792/ojPMbNlD_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/983357711558561792/ojPMbNlD_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/983348251972816896/1523286034', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",0,0,0.2814567934778387,2.814567934778387,[]
13,,,Wed Apr 18 15:07:57 +0000 2018,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'VisitMSCoast', 'name': 'Visit MS Gulf Coast', 'id': 160586416, 'id_str': '160586416', 'indices': [95, 108]}], 'urls': [{'url': 'https://t.co/oRn2wNWbKf', 'expanded_url': 'https://twitter.com/i/web/status/986622365953126400', 'display_url': 'twitter.com/i/web/status/9…', 'indices': [110, 133]}]}",,6,False,,986622365953126400,986622365953126400,,,,,,False,en,,False,,,,1,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Appreciate Jackson County supervisors taking time to visit and share their priorities with me. @VisitMSCoast… https://t.co/oRn2wNWbKf,True,"{'id': 983348251972816896, 'id_str': '983348251972816896', 'name': 'U.S. Senator Cindy Hyde-Smith', 'screen_name': 'SenHydeSmith', 'location': 'Brookhaven', 'description': 'Office of U.S. Senator Cindy Hyde-Smith (R-Miss.).', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 3000, 'friends_count': 502, 'listed_count': 10, 'created_at': 'Mon Apr 09 14:17:47 +0000 2018', 'favourites_count': 13, 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': False, 'verified': True, 'statuses_count': 29, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/983357711558561792/ojPMbNlD_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/983357711558561792/ojPMbNlD_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/983348251972816896/1523286034', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",0,0,0.45895965310165177,2.7537579186099106,[]
14,,,Wed Apr 18 12:26:10 +0000 2018,"{'hashtags': [{'text': 'BarbaraBush', 'indices': [11, 23]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/eisDa00CEB', 'expanded_url': 'https://twitter.com/i/web/status/986581651554742272', 'display_url': 'twitter.com/i/web/status/9…', 'indices': [117, 140]}]}",,10,False,,986581651554742272,986581651554742272,,,,,,False,en,,False,,,,2,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",First Lady #BarbaraBush set a high standard for devotion to family and public service. My prayers and condolences g… https://t.co/eisDa00CEB,True,"{'id': 983348251972816896, 'id_str': '983348251972816896', 'name': 'U.S. Senator Cindy Hyde-Smith', 'screen_name': 'SenHydeSmith', 'location': 'Brookhaven', 'description': 'Office of U.S. Senator Cindy Hyde-Smith (R-Miss.).', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 3000, 'friends_count': 502, 'listed_count': 10, 'created_at': 'Mon Apr 09 14:17:47 +0000 2018', 'favourites_count': 13, 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': False, 'verified': True, 'statuses_count': 29, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/983357711558561792/ojPMbNlD_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/983357711558561792/ojPMbNlD_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/983348251972816896/1523286034', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,10,0.8401348661850231,8.40134866185023,['BarbaraBush']
15,,,Tue Apr 17 21:26:35 +0000 2018,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'DeptVetAffairs', 'name': 'Veterans Affairs', 'id': 78408666, 'id_str': '78408666', 'indices': [71, 86]}], 'urls': [{'url': 'https://t.co/Q2XgIUHLov', 'expanded_url': 'https://twitter.com/i/web/status/986355265011355654', 'display_url': 'twitter.com/i/web/status/9…', 'indices': [117, 140]}]}",,9,False,,986355265011355654,986355265011355654,,,,,,False,en,,False,,,,3,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","It was a pleasure to catch up with Mississippi's own Randy Reeves, the @DeptVetAffairs Under Secretary for Memorial… https://t.co/Q2XgIUHLov",True,"{'id': 983348251972816896, 'id_str': '983348251972816896', 'name': 'U.S. Senator Cindy Hyde-Smith', 'screen_name': 'SenHydeSmith', 'location': 'Brookhaven', 'description': 'Office of U.S. Senator Cindy Hyde-Smith (R-Miss.).', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 3000, 'friends_count': 502, 'listed_count': 10, 'created_at': 'Mon Apr 09 14:17:47 +0000 2018', 'favourites_count': 13, 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': False, 'verified': True, 'statuses_count': 29, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/983357711558561792/ojPMbNlD_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/983357711558561792/ojPMbNlD_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/983348251972816896/1523286034', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,9,0.8270242929477968,7.443218636530171,[]
16,,,Tue Apr 17 21:14:27 +0000 2018,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'SenateAgGOP', 'name': 'Sen. Ag Republicans', 'id': 3006258669, 'id_str': '3006258669', 'indices': [0, 12]}, {'screen_name': 'SenPatRoberts', 'name': 'Pat Roberts', 'id': 75364211, 'id_str': '75364211', 'indices': [24, 38]}, {'screen_name': 'SenateAgGOP', 'name': 'Sen. Ag Republicans', 'id': 3006258669, 'id_str': '3006258669', 'indices': [43, 55]}], 'urls': [{'url': 'https://t.co/0QbsXCxel6', 'expanded_url': 'https://twitter.com/i/web/status/986352210685685762', 'display_url': 'twitter.com/i/web/status/9…', 'indices': [117, 140]}]}",,6,False,,986352210685685762,986352210685685762,SenateAgGOP,9.862994800174244e+17,986299480017424392,3006258669.0,3006258669,False,en,,,,,,1,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@SenateAgGOP Thank you, @SenPatRoberts and @SenateAgGOP.  I certainly look forward to working on this committee.  W… https://t.co/0QbsXCxel6",True,"{'id': 983348251972816896, 'id_str': '983348251972816896', 'name': 'U.S. Senator Cindy Hyde-Smith', 'screen_name': 'SenHydeSmith', 'location': 'Brookhaven', 'description': 'Office of U.S. Senator Cindy Hyde-Smith (R-Miss.).', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 3000, 'friends_count': 502, 'listed_count': 10, 'created_at': 'Mon Apr 09 14:17:47 +0000 2018', 'favourites_count': 13, 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': False, 'verified': True, 'statuses_count': 29, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/983357711558561792/ojPMbNlD_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/983357711558561792/ojPMbNlD_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/983348251972816896/1523286034', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,6,0.9155524521398376,5.493314712839026,[]
