,contributors,coordinates,created_at,entities,extended_entities,favorite_count,favorited,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,place,possibly_sensitive,quoted_status,quoted_status_id,quoted_status_id_str,retweet_count,retweeted,source,text,truncated,user,preds,w_preds,pos_proba,w_pos_proba,hashtags
17,,,Tue Apr 17 19:05:17 +0000 2018,"{'hashtags': [{'text': 'TaxCutsandJobsAct', 'indices': [4, 22]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/TGgFmk6oln', 'expanded_url': 'https://twitter.com/i/web/status/986319704372412422', 'display_url': 'twitter.com/i/web/status/9…', 'indices': [121, 144]}]}",,82,False,,986319704372412422,986319704372412422,,,,,,False,en,,False,,,,30,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",The #TaxCutsandJobsAct is a strong start to help Mississippi families keep more of their hard-earned money &amp; to hel… https://t.co/TGgFmk6oln,True,"{'id': 983348251972816896, 'id_str': '983348251972816896', 'name': 'U.S. Senator Cindy Hyde-Smith', 'screen_name': 'SenHydeSmith', 'location': 'Brookhaven', 'description': 'Office of U.S. Senator Cindy Hyde-Smith (R-Miss.).', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 3000, 'friends_count': 502, 'listed_count': 10, 'created_at': 'Mon Apr 09 14:17:47 +0000 2018', 'favourites_count': 13, 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': False, 'verified': True, 'statuses_count': 29, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/983357711558561792/ojPMbNlD_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/983357711558561792/ojPMbNlD_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/983348251972816896/1523286034', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,82,0.7825341252802496,64.16779827298046,['TaxCutsandJobsAct']
18,,,Mon Apr 16 21:24:02 +0000 2018,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [10, 26]}], 'urls': [{'url': 'https://t.co/nxtBZDSoRZ', 'expanded_url': 'https://twitter.com/i/web/status/985992234221760512', 'display_url': 'twitter.com/i/web/status/9…', 'indices': [121, 144]}]}",,9,False,,985992234221760512,985992234221760512,,,,,,False,en,,False,,,,8,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",President @realDonaldTrump has named qualified executive &amp; judicial nominees to serve the American people. Senate D… https://t.co/nxtBZDSoRZ,True,"{'id': 983348251972816896, 'id_str': '983348251972816896', 'name': 'U.S. Senator Cindy Hyde-Smith', 'screen_name': 'SenHydeSmith', 'location': 'Brookhaven', 'description': 'Office of U.S. Senator Cindy Hyde-Smith (R-Miss.).', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 3000, 'friends_count': 502, 'listed_count': 10, 'created_at': 'Mon Apr 09 14:17:47 +0000 2018', 'favourites_count': 13, 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': False, 'verified': True, 'statuses_count': 29, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/983357711558561792/ojPMbNlD_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/983357711558561792/ojPMbNlD_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/983348251972816896/1523286034', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,9,0.5358465247847553,4.8226187230627975,[]
19,,,Sat Apr 14 03:38:47 +0000 2018,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [1, 17]}], 'urls': [{'url': 'https://t.co/iMd4BGrZ2e', 'expanded_url': 'https://twitter.com/i/web/status/984999380729106432', 'display_url': 'twitter.com/i/web/status/9…', 'indices': [116, 139]}]}",,20,False,,984999380729106432,984999380729106432,,,,,,False,en,,,,,,7,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",".@realDonaldTrump, with British and French allies, acted boldly against the atrocities of the Assad regime against… https://t.co/iMd4BGrZ2e",True,"{'id': 983348251972816896, 'id_str': '983348251972816896', 'name': 'U.S. Senator Cindy Hyde-Smith', 'screen_name': 'SenHydeSmith', 'location': 'Brookhaven', 'description': 'Office of U.S. Senator Cindy Hyde-Smith (R-Miss.).', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 3000, 'friends_count': 502, 'listed_count': 10, 'created_at': 'Mon Apr 09 14:17:47 +0000 2018', 'favourites_count': 13, 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': False, 'verified': True, 'statuses_count': 29, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/983357711558561792/ojPMbNlD_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/983357711558561792/ojPMbNlD_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/983348251972816896/1523286034', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,20,0.5423211510274498,10.846423020548997,[]
20,,,Thu Apr 12 20:06:46 +0000 2018,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MayorFlaggs', 'name': 'Mayor George Flaggs', 'id': 2925619942, 'id_str': '2925619942', 'indices': [47, 59]}, {'screen_name': 'CityofVicksburg', 'name': 'City of Vicksburg', 'id': 105627904, 'id_str': '105627904', 'indices': [66, 82]}], 'urls': [{'url': 'https://t.co/Xe2iby6jUB', 'expanded_url': 'https://twitter.com/i/web/status/984523239471894528', 'display_url': 'twitter.com/i/web/status/9…', 'indices': [117, 140]}]}",,37,False,,984523239471894528,984523239471894528,,,,,,False,en,,False,,,,8,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Had an informative and good meeting today with @MayorFlaggs about @CityofVicksburg water and wastewater infrastruct… https://t.co/Xe2iby6jUB,True,"{'id': 983348251972816896, 'id_str': '983348251972816896', 'name': 'U.S. Senator Cindy Hyde-Smith', 'screen_name': 'SenHydeSmith', 'location': 'Brookhaven', 'description': 'Office of U.S. Senator Cindy Hyde-Smith (R-Miss.).', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 3000, 'friends_count': 502, 'listed_count': 10, 'created_at': 'Mon Apr 09 14:17:47 +0000 2018', 'favourites_count': 13, 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': False, 'verified': True, 'statuses_count': 29, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/983357711558561792/ojPMbNlD_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/983357711558561792/ojPMbNlD_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/983348251972816896/1523286034', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,37,0.9080000450915698,33.596001668388084,[]
21,,,Thu Apr 12 17:18:33 +0000 2018,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JerryMoran', 'name': 'Senator Jerry Moran', 'id': 18632666, 'id_str': '18632666', 'indices': [95, 106]}], 'urls': [{'url': 'https://t.co/NkqzW8kqtF', 'expanded_url': 'https://twitter.com/i/web/status/984480906416140288', 'display_url': 'twitter.com/i/web/status/9…', 'indices': [117, 140]}]}",,18,False,,984480906416140288,984480906416140288,,,,,,False,en,,False,,,,2,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","It has been great to begin to get to know some of my Senate colleagues, including U.S. Senator @JerryMoran of Kansa… https://t.co/NkqzW8kqtF",True,"{'id': 983348251972816896, 'id_str': '983348251972816896', 'name': 'U.S. Senator Cindy Hyde-Smith', 'screen_name': 'SenHydeSmith', 'location': 'Brookhaven', 'description': 'Office of U.S. Senator Cindy Hyde-Smith (R-Miss.).', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 3000, 'friends_count': 502, 'listed_count': 10, 'created_at': 'Mon Apr 09 14:17:47 +0000 2018', 'favourites_count': 13, 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': False, 'verified': True, 'statuses_count': 29, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/983357711558561792/ojPMbNlD_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/983357711558561792/ojPMbNlD_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/983348251972816896/1523286034', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,18,0.6545373436463378,11.78167218563408,[]
22,,,Wed Apr 11 21:59:22 +0000 2018,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 984189057742856197, 'id_str': '984189057742856197', 'indices': [93, 116], 'media_url': 'http://pbs.twimg.com/media/DaiKu8qW4AUEGEh.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DaiKu8qW4AUEGEh.jpg', 'url': 'https://t.co/2QYOblqyVV', 'display_url': 'pic.twitter.com/2QYOblqyVV', 'expanded_url': 'https://twitter.com/SenHydeSmith/status/984189187728560128/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}]}","{'media': [{'id': 984189057742856197, 'id_str': '984189057742856197', 'indices': [93, 116], 'media_url': 'http://pbs.twimg.com/media/DaiKu8qW4AUEGEh.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DaiKu8qW4AUEGEh.jpg', 'url': 'https://t.co/2QYOblqyVV', 'display_url': 'pic.twitter.com/2QYOblqyVV', 'expanded_url': 'https://twitter.com/SenHydeSmith/status/984189187728560128/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}]}",31,False,,984189187728560128,984189187728560128,,,,,,False,en,,False,,,,3,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Appreciate former Majority Leader Trent Lott stopping by today to check in and wish me well. https://t.co/2QYOblqyVV,False,"{'id': 983348251972816896, 'id_str': '983348251972816896', 'name': 'U.S. Senator Cindy Hyde-Smith', 'screen_name': 'SenHydeSmith', 'location': 'Brookhaven', 'description': 'Office of U.S. Senator Cindy Hyde-Smith (R-Miss.).', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 3000, 'friends_count': 502, 'listed_count': 10, 'created_at': 'Mon Apr 09 14:17:47 +0000 2018', 'favourites_count': 13, 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': False, 'verified': True, 'statuses_count': 29, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/983357711558561792/ojPMbNlD_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/983357711558561792/ojPMbNlD_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/983348251972816896/1523286034', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,31,0.5819922027247988,18.041758284468763,[]
23,,,Wed Apr 11 20:11:15 +0000 2018,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/LGk2rTTFlq', 'expanded_url': 'https://twitter.com/i/web/status/984161977772728326', 'display_url': 'twitter.com/i/web/status/9…', 'indices': [117, 140]}]}",,21,False,,984161977772728326,984161977772728326,,,,,,False,en,,False,,,,5,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Started my third day in office with friends from the Mississippi Cattlemen's Association. They're representing Miss… https://t.co/LGk2rTTFlq,True,"{'id': 983348251972816896, 'id_str': '983348251972816896', 'name': 'U.S. Senator Cindy Hyde-Smith', 'screen_name': 'SenHydeSmith', 'location': 'Brookhaven', 'description': 'Office of U.S. Senator Cindy Hyde-Smith (R-Miss.).', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 3000, 'friends_count': 502, 'listed_count': 10, 'created_at': 'Mon Apr 09 14:17:47 +0000 2018', 'favourites_count': 13, 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': False, 'verified': True, 'statuses_count': 29, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/983357711558561792/ojPMbNlD_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/983357711558561792/ojPMbNlD_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/983348251972816896/1523286034', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",0,0,0.3022582703340459,6.347423677014964,[]
24,,,Wed Apr 11 18:06:19 +0000 2018,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MSDeptofRehab', 'name': 'MS Department of Rehabilitation Services', 'id': 2253967994, 'id_str': '2253967994', 'indices': [22, 36]}], 'urls': [{'url': 'https://t.co/yh1hdKrhYQ', 'expanded_url': 'https://twitter.com/i/web/status/984130539400650753', 'display_url': 'twitter.com/i/web/status/9…', 'indices': [117, 140]}]}",,21,False,,984130539400650753,984130539400650753,,,,,,False,en,,False,,,,3,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Enjoyed visiting with @MSDeptofRehab Exec. Dir. Chris Howard and staff about the services they provide to individua… https://t.co/yh1hdKrhYQ,True,"{'id': 983348251972816896, 'id_str': '983348251972816896', 'name': 'U.S. Senator Cindy Hyde-Smith', 'screen_name': 'SenHydeSmith', 'location': 'Brookhaven', 'description': 'Office of U.S. Senator Cindy Hyde-Smith (R-Miss.).', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 3000, 'friends_count': 502, 'listed_count': 10, 'created_at': 'Mon Apr 09 14:17:47 +0000 2018', 'favourites_count': 13, 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': False, 'verified': True, 'statuses_count': 29, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/983357711558561792/ojPMbNlD_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/983357711558561792/ojPMbNlD_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/983348251972816896/1523286034', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,21,0.8604124476571348,18.06866140079983,[]
25,,,Wed Apr 11 17:20:11 +0000 2018,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'VP', 'name': 'Vice President Mike Pence', 'id': 818910970567344128, 'id_str': '818910970567344128', 'indices': [9, 12]}], 'urls': [{'url': 'https://t.co/6NHzrxuXsO', 'expanded_url': 'http://youtu.be/2kdIugqM5gw?a', 'display_url': 'youtu.be/2kdIugqM5gw?a', 'indices': [73, 96]}]}",,12,False,,984118928921116672,984118928921116672,,,,,,False,en,,False,,,,2,False,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>",Video of @VP Pence administering the oath of office on Monday afternoon. https://t.co/6NHzrxuXsO,False,"{'id': 983348251972816896, 'id_str': '983348251972816896', 'name': 'U.S. Senator Cindy Hyde-Smith', 'screen_name': 'SenHydeSmith', 'location': 'Brookhaven', 'description': 'Office of U.S. Senator Cindy Hyde-Smith (R-Miss.).', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 3000, 'friends_count': 502, 'listed_count': 10, 'created_at': 'Mon Apr 09 14:17:47 +0000 2018', 'favourites_count': 13, 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': False, 'verified': True, 'statuses_count': 29, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/983357711558561792/ojPMbNlD_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/983357711558561792/ojPMbNlD_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/983348251972816896/1523286034', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,12,0.6393805857889503,7.6725670294674035,[]
26,,,Tue Apr 10 22:38:07 +0000 2018,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/yABSSktmvp', 'expanded_url': 'https://twitter.com/i/web/status/983836552517378049', 'display_url': 'twitter.com/i/web/status/9…', 'indices': [116, 139]}]}",,21,False,,983836552517378049,983836552517378049,,,,,,False,en,,False,,,,7,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Pleased to have five subcommittee assignments on the Senate Appropriations Committee. Look forward to working with… https://t.co/yABSSktmvp,True,"{'id': 983348251972816896, 'id_str': '983348251972816896', 'name': 'U.S. Senator Cindy Hyde-Smith', 'screen_name': 'SenHydeSmith', 'location': 'Brookhaven', 'description': 'Office of U.S. Senator Cindy Hyde-Smith (R-Miss.).', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 3000, 'friends_count': 502, 'listed_count': 10, 'created_at': 'Mon Apr 09 14:17:47 +0000 2018', 'favourites_count': 13, 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': False, 'verified': True, 'statuses_count': 29, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/983357711558561792/ojPMbNlD_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/983357711558561792/ojPMbNlD_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/983348251972816896/1523286034', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,21,0.717852075177243,15.074893578722104,[]
27,,,Tue Apr 10 19:35:28 +0000 2018,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [43, 59]}, {'screen_name': 'VP', 'name': 'Vice President Mike Pence', 'id': 818910970567344128, 'id_str': '818910970567344128', 'indices': [64, 67]}], 'urls': [{'url': 'https://t.co/p9zRMcug4T', 'expanded_url': 'https://twitter.com/i/web/status/983790587580215296', 'display_url': 'twitter.com/i/web/status/9…', 'indices': [117, 140]}]}",,31,False,,983790587580215296,983790587580215296,,,,,,False,en,,,,,,7,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Grateful for the opportunity to visit with @realDonaldTrump and @VP Pence today. They were gracious in welcoming me… https://t.co/p9zRMcug4T,True,"{'id': 983348251972816896, 'id_str': '983348251972816896', 'name': 'U.S. Senator Cindy Hyde-Smith', 'screen_name': 'SenHydeSmith', 'location': 'Brookhaven', 'description': 'Office of U.S. Senator Cindy Hyde-Smith (R-Miss.).', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 3000, 'friends_count': 502, 'listed_count': 10, 'created_at': 'Mon Apr 09 14:17:47 +0000 2018', 'favourites_count': 13, 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': False, 'verified': True, 'statuses_count': 29, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/983357711558561792/ojPMbNlD_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/983357711558561792/ojPMbNlD_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/983348251972816896/1523286034', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,31,0.6582174003138742,20.4047394097301,[]
28,,,Mon Apr 09 22:09:42 +0000 2018,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/bbLZc5rxj0', 'expanded_url': 'https://twitter.com/i/web/status/983467013040492544', 'display_url': 'twitter.com/i/web/status/9…', 'indices': [117, 140]}]}",,330,False,,983467013040492544,983467013040492544,,,,,,False,en,,False,,,,61,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","It is a great honor to serve Mississippi as its first female U.S. Senator.  I am ready to hit the ground running, a… https://t.co/bbLZc5rxj0",True,"{'id': 983348251972816896, 'id_str': '983348251972816896', 'name': 'U.S. Senator Cindy Hyde-Smith', 'screen_name': 'SenHydeSmith', 'location': 'Brookhaven', 'description': 'Office of U.S. Senator Cindy Hyde-Smith (R-Miss.).', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 3000, 'friends_count': 502, 'listed_count': 10, 'created_at': 'Mon Apr 09 14:17:47 +0000 2018', 'favourites_count': 13, 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': False, 'verified': True, 'statuses_count': 29, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/983357711558561792/ojPMbNlD_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/983357711558561792/ojPMbNlD_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/983348251972816896/1523286034', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,330,0.7634936942309625,251.9529190962176,[]
